Co,CdTe,M_i_Cd_site,2.339,0,-2,4,9,0.25,4,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,3.381,3.366,4.408,4.889,5.839
Cu,CdSe,M_Cd,1.791,2,1,4,11,0,0,4,-0.22,-48.954,-0.24,-122.3,-0.211,118.3,0.21,19,0,0.443,0.428,2.478,1.219,1.036
Os,CdTe,M_i_old,0.09,0,2,6,8,0.5,3,3,0.63,190.2,1.26,840,1.34,110,2.2,76,8,3.333,3.318,5.313,5.313,5.313
Ni,CdTe,M_Te,-0.573,-2,0,4,10,1,4,0,-0.28,-68.9066,-0.21,-132.5,-0.354,-79.15,-0.19,-24,-3,1.772,2.252,3.299,3.516,4.682
Zn,CdTe,M_i_old,2.056,0,-1,4,12,0.5,3,3,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3.724,3.709,2.336,2.81,3.285
Fe,CdTe,M_i_Te_site,2.375,0,-2,4,8,0.75,3,4,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,3.701,3.686,2.602,3.076,3.983
Hg,CdTe,M_i_Cd_site,0.286,0,1,6,12,0.25,4,3,1.02,200.59,1.49,1007,1.6,0,2,80,2,3.249,3.264,1.896,1.579,1.873
Ru,CdTe,M_Te,-0.518,-2,0,5,8,1,4,0,-0.35,-26.53,-0.11,-158.2,-0.275,-80.15,0.1,-8,2,1.793,2.243,4.63,5.164,6.588
Ca,CdSe,M_i_old,2.702,0,-1,4,2,0.5,3,3,1,40.078,1.74,589.8,1.97,156,1,20,2,3.01,2.995,4.731,5.376,6.021
As,CdTe,M_i_old,2.381,0,-2,4,15,0.5,3,3,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,4.039,4.024,3.461,2.938,2.96
Cs,CdTe,M_i_old,2.726,0,-2,6,1,0.5,3,3,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4.29,4.275,5.231,5.468,6.163
Rb,CdTe,M_i_Te_site,1.407,0,1,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.475,4.46,3.252,3.489,4.118
K,CdTe,M_i_Cd_site,2.617,0,-2,4,1,0.25,4,3,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,4.19,4.175,2.14,2.377,2.873
V,CdTe,M_Te,-0.651,-2,1,4,5,1,4,0,-0.43,-76.6585,-0.14,-219.2,-0.279,-140.15,-0.47,-29,-1,2.561,2.546,4.121,5.073,6.412
Y,CdTe,M_i_Te_site,2.7,0,-2,5,3,0.75,3,4,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,4.133,4.118,3.919,4.666,5.857
Sb,CdTe,M_Cd,-0.722,2,5,5,15,0,0,4,-0.19,9.347,-0.01,-34,0.101,101,0.36,3,3,3.39,3.375,3.867,4.104,4.342
N,CdTe,M_i_Te_site,-0.159,0,1,2,15,0.75,3,4,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,1.926,2.586,4.617,4.538,4.459
K,CdTe,M_i_Te_site,-0.652,0,3,4,1,0.75,3,4,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,3.785,3.77,2.48,2.717,3.213
In,CdTe,M_i_old,2.175,0,-1,5,13,0.5,3,3,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3,3.896,3.881,3.675,3.295,3.965
Sr,CdSe,M_i_Se_site,1.055,0,2,5,2,0.75,3,4,1.26,87.62,1.91,549.5,2.15,168,0.95,38,2,3.221,3.206,4.931,5.576,6.221
P,CdSe,M_i_old,2.608,0,-2,3,15,0.5,3,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,2.77,2.755,4.059,3.767,3.913
Ag,CdTe,M_Cd,-0.871,2,5,5,11,0,0,4,0.2,-4.542,-0.07,-136.7,-0.045,125.7,0.24,-1,0,1.535,1.52,1.752,0.904,0.554
Os,CdTe,M_Cd,0.123,2,4,6,8,0,0,4,-0.32,77.79,-0.15,-27.7,-0.149,110,0.51,28,6,2.947,2.932,3.916,3.442,2.968
Sb,CdTe,M_i_Te_site,0.443,0,3,5,15,0.75,3,4,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,4.048,4.032,5.235,5.946,6.658
Mo,CdTe,M_Cd,-0.737,2,5,5,6,0,0,4,-0.36,-16.47,-0.11,-182.8,-0.127,96,0.47,-6,4,2.87,2.854,3.382,2.908,3.187
C,CdTe,M_Cd,1.751,2,1,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,-42,2,2.905,3.506,5.973,5.499,5.025
Se,CdSe,M_i_old,0.735,0,2,4,16,0.5,3,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.476,2.461,4.172,3.526,2.881
Pd,CdTe,M_Te,1.698,-2,-3,5,10,1,4,0,-0.33,-21.18,-0.08,-64.2,-0.225,-130.15,0.1,-6,-2,1.598,2.424,2.434,2.435,3.374
Ca,CdTe,M_i_old,1.519,0,1,4,2,0.5,3,3,1,40.078,1.74,589.8,1.97,-156,1,20,2,4.167,4.152,4.115,4.589,5.064
Ge,CdTe,M_Cd,2.013,2,1,4,14,0,0,4,-0.42,-39.8,-0.19,-105.6,-0.119,120,0.32,-16,2,2.67,3.541,1.371,0.897,0.737
La,CdSe,M_i_Se_site,2.768,0,-1,6,3,0.75,3,4,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,3.09,3.075,5.974,6.941,8.096
Cd,CdSe,M_i_Se_site,-0.613,0,3,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,2.862,2.847,2.444,3.082,3.721
Mn,CdTe,M_Cd,-0.853,2,5,4,7,0,0,4,-0.28,-57.472,-0.24,-150.3,-0.249,0,-0.14,-23,5,1.931,2.786,0.194,0.194,0.383
Rb,CdTe,M_i_Te_site,2.732,0,-2,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.475,4.46,3.252,3.489,4.118
C,CdTe,M_Cd,-0.892,2,5,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,-42,2,2.905,3.506,5.973,5.499,5.025
Ru,CdTe,M_i_Te_site,2.153,0,-2,5,8,0.75,3,4,0.62,101.07,1.25,711,1.325,110,2.2,44,8,3.275,3.26,3.904,3.963,4.913
Fe,CdTe,M_Te,-0.75,-2,1,4,8,1,4,0,-0.42,-71.753,-0.19,-109.9,-0.359,-166.15,-0.27,-26,0,2.239,2.224,3.136,4.084,5.465
Ba,CdTe,M_Te,1.42,-2,-1,6,2,1,4,0,0.45,9.73,0.62,-366.3,0.62,-242.15,-1.21,4,-4,4.156,4.141,5.496,6.444,7.393
Ta,CdTe,M_i_Cd_site,-0.158,0,3,6,5,0.25,4,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.654,3.639,5.215,5.215,5.215
Tc,CdTe,M_Te,0.622,-2,-2,5,7,1,4,0,-0.41,-29.6,-0.09,-167.2,-0.242,-120.15,-0.2,-9,1,2.248,2.233,5.399,5.874,6.348
Ir,CdS,M_i_S_site,2.295,0,-1,6,9,0.75,3,4,0.63,192.22,1.27,880,1.357,150,2.2,77,3,2.793,2.778,4.542,4.542,5.177
Si,CdTe,M_Te,2.045,-2,-4,3,14,1,4,0,-0.71,-99.5145,-0.25,-82.8,-0.28,-56.55,-0.2,-38,-2,1.769,1.754,2.272,2.747,3.221
Y,CdTe,M_Te,2.064,-2,-4,5,3,1,4,0,0.05,-38.6941,0.26,-253.2,0.21,-190.15,-0.88,-13,-3,3.134,3.119,5.041,6.263,7.928
Ge,CdTe,M_Cd,1.593,2,2,4,14,0,0,4,-0.42,-39.8,-0.19,-105.6,-0.119,120,0.32,-16,2,2.67,3.541,1.371,0.897,0.737
Ba,CdTe,M_i_Cd_site,1.091,0,2,6,2,0.25,4,3,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2,4.383,4.383,4.187,4.661,5.136
Ge,CdTe,M_Te,-0.687,-2,1,4,14,1,4,0,-0.44,-54.99,-0.14,-107.1,-0.23,-70.15,-0.09,-20,-2,1.932,1.917,1.749,2.223,3.012
Si,CdTe,M_Te,-0.482,-2,0,3,14,1,4,0,-0.71,-99.5145,-0.25,-82.8,-0.28,-56.55,-0.2,-38,-2,1.769,1.754,2.272,2.747,3.221
Tc,CdTe,M_Cd,1.742,2,1,5,7,0,0,4,-0.39,-14.41,-0.14,-165.7,-0.131,70,0.21,-5,5,2.5,2.485,3.356,2.882,2.408
Cd,CdTe,M_i_Cd_site,0.84,0,1,5,12,0.25,4,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.597,3.582,1.566,2.04,2.514
Pb,CdTe,M_Te,1.07,-2,-3,6,14,1,4,0,0.22,79.6,0.11,-153.7,0.15,-80.15,0.23,30,-2,2.492,2.477,1.656,2.604,3.553
Hf,CdTe,M_i_Te_site,2.479,0,-2,6,4,0.75,3,4,0.83,178.49,1.44,642,1.564,0,1.3,72,4,4.17,4.155,4.028,4.028,4.028
La,CdTe,M_i_old,0.592,0,3,6,3,0.5,3,3,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,4.137,4.122,5.355,6.066,7.061
As,CdTe,M_i_Cd_site,0.299,0,2,4,15,0.25,4,3,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,3.524,3.508,2.75,2.227,2.25
Be,CdTe,M_Cd,-0.646,2,4,2,2,0,0,4,-0.5,-103.39782,-0.51,31.7,-0.369,-240,-0.12,-44,0,1.533,2.718,0.889,0.77,0.651
Hf,CdTe,M_Te,-0.235,-2,0,6,4,1,4,0,-0.14,50.89,0.08,-227.2,-0.036,-190.15,-0.8,20,-2,2.67,2.655,4.798,5.273,5.747
Rh,CdTe,M_i_Te_site,1.833,0,-1,5,9,0.75,3,4,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,3.022,3.007,3.257,3.725,4.675
Te,CdS,M_i_S_site,2.121,0,-1,5,16,0.75,3,4,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.416,3.401,6.686,6.04,5.565
I,CdTe,M_Te,1.729,-2,-2,5,17,1,4,0,1.23,-0.6955,-0.03,139.2,-0.27,105.15,0.56,1,1,3.842,3.827,1.167,1.404,1.642
V,CdTe,M_Cd,-0.465,2,4,4,5,0,0,4,-0.41,-61.4685,-0.19,-217.7,-0.168,50,-0.06,-25,3,2.722,2.707,1.33,1.333,1.725
Nb,CdTe,M_i_Te_site,2.39,0,-2,5,5,0.75,3,4,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,3.679,3.664,4.433,4.762,5.972
Sr,CdTe,M_i_old,2.296,0,-1,5,2,0.5,3,3,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2,4.278,4.263,4.847,5.321,5.796
I,CdTe,M_i_Cd_site,1.922,0,-1,5,17,0.25,4,3,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3.556,3.541,4.081,3.844,3.607
Co,CdTe,M_i_Te_site,-0.424,0,2,4,9,0.75,3,4,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,3.584,3.569,4.305,4.785,5.735
Au,CdTe,M_i_Cd_site,1.124,0,0,6,11,0.25,4,3,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,3.287,3.272,2.552,1.525,1.695
Cs,CdTe,M_i_Te_site,2.787,0,-2,6,1,0.75,3,4,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4,4,5.738,5.975,6.669
Se,CdTe,M_i_Cd_site,0.261,0,1,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.681,2.801,3.127,2.653,2.179
V,CdTe,M_i_Te_site,2.388,0,-2,4,5,0.75,3,4,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3.691,3.676,2.945,3.423,4.288
Mn,CdTe,M_i_Cd_site,-0.678,0,3,4,7,0.25,4,3,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3.589,3.574,2.26,2.734,3.397
Tc,CdTe,M_i_Cd_site,1.907,0,-1,5,7,0.25,4,3,0.56,98,1.27,702,1.358,70,1.9,43,7,3.292,3.277,4.517,4.517,4.517
S,CdTe,M_Cd,-1.556,2,4,3,16,0,0,4,-0.66,-80.344,-0.39,131.88,-0.219,200.42,0.89,-32,4,2.557,2.542,4.544,3.596,2.648
Co,CdTe,M_i_Cd_site,2.025,0,-1,4,9,0.25,4,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,3.381,3.366,4.408,4.889,5.839
B,CdTe,M_Te,-0.905,-2,1,2,13,1,4,0,-0.74,-116.789,-0.54,-68.6,-0.62,-163.15,-0.06,-47,-3,1.518,1.503,4.687,5.162,5.636
Mo,CdTe,M_i_old,1.666,0,0,5,6,0.5,3,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,3.59,3.575,4.769,4.769,5.521
Se,CdTe,M_i_old,0.393,0,2,4,16,0.5,3,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.914,2.899,3.79,3.316,2.842
Br,CdTe,M_i_Te_site,1.901,0,-1,4,17,0.75,3,4,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.279,2.264,3.565,3.328,3.091
Cr,CdTe,M_i_Te_site,2.106,0,-1,4,6,0.75,3,4,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.74,3.725,1.993,2.632,3.398
Te,CdTe,M_i_old,2.287,0,-2,5,16,0.5,3,3,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.912,3.897,4.232,3.757,3.283
Cr,CdTe,M_Te,1.284,-2,-2,4,6,1,4,0,-0.35,-75.604,-0.18,-216.4,-0.351,-126.15,-0.44,-28,0,2.719,2.704,2.995,4.109,5.349
Li,CdTe,M_i_Te_site,2.114,0,-1,2,1,0.75,3,4,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.797,3.782,1.443,1.45,1.687
Na,CdTe,M_Cd,2.316,2,0,3,1,0,0,4,0.07,-89.42023,0.13,-371.9,0.411,52.7,-0.76,-37,-1,1.331,1.316,1.41,1.173,1.083
W,CdTe,M_i_Cd_site,2.314,0,-2,6,6,0.25,4,3,0.6,183.85,1.3,770,1.37,60,2.36,74,6,3.552,3.537,6.265,6.265,6.265
I,CdTe,M_i_old,-0.334,0,3,5,17,0.5,3,3,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3.438,3.423,4.428,4.191,3.954
Hg,CdTe,M_Te,0.984,-2,-1,6,12,1,4,0,0.05,72.99,0.13,137.8,0,-190.15,-0.1,28,-4,3.141,3.126,1.716,1.874,2.642
Cu,CdSe,M_Cd,-0.506,2,4,4,11,0,0,4,-0.22,-48.954,-0.24,-122.3,-0.211,118.3,0.21,19,0,0.443,0.428,2.478,1.219,1.036
Pd,CdTe,M_Cd,1.031,2,1,5,10,0,0,4,-0.31,-5.99,-0.13,-62.7,-0.114,60,0.51,-2,2,1.962,1.947,2.528,1.58,1.571
Bi,CdTe,M_Cd,1.333,2,3,6,15,0,0,4,0.08,96.5704,0.05,-164.4,0.211,110,0.33,35,3,3.514,3.499,2.166,1.692,1.815
I,CdTe,M_i_Cd_site,2.384,0,-2,5,17,0.25,4,3,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3.556,3.541,4.081,3.844,3.607
K,CdTe,M_Te,2.188,-2,-3,4,1,1,4,0,0.54,-88.5017,0.67,-450.4,0.75,-141.79,-1.28,-33,-5,3.952,3.937,3.662,4.373,5.344
F,CdTe,M_i_Te_site,2.259,0,-2,2,17,0.75,3,4,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.674,1.659,2.627,2.39,2.153
Si,CdTe,M_Te,0.257,-2,-2,3,14,1,4,0,-0.71,-99.5145,-0.25,-82.8,-0.28,-56.55,-0.2,-38,-2,1.769,1.754,2.272,2.747,3.221
Re,CdTe,M_Te,0.609,-2,-2,6,7,1,4,0,-0.44,58.607,-0.08,-109.2,-0.23,-176.15,-0.2,23,1,2.255,2.24,6.562,7.036,7.51
Rh,CdTe,M_Cd,0.841,2,2,5,9,0,0,4,-0.28,-9.5045,-0.16,-147.7,-0.144,120,0.59,-3,4,2.403,2.388,2.848,2.843,3.319
Ru,CdTe,M_i_Cd_site,0.428,0,1,5,8,0.25,4,3,0.62,101.07,1.25,711,1.325,110,2.2,44,8,2.957,2.942,3.836,3.895,4.845
Bi,CdTe,M_i_Te_site,0.532,0,3,6,15,0.75,3,4,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,4.508,4.493,3.914,3.914,4.511
Os,CdTe,M_Cd,0.539,2,3,6,8,0,0,4,-0.32,77.79,-0.15,-27.7,-0.149,110,0.51,28,6,2.947,2.932,3.916,3.442,2.968
Tl,CdTe,M_Cd,1.987,2,1,6,13,0,0,4,0.64,91.973,0.07,-278.4,0.221,30,0.35,33,1,2.869,2.854,1.27,0.999,0.796
Ru,CdTe,M_i_Cd_site,1.965,0,-1,5,8,0.25,4,3,0.62,101.07,1.25,711,1.325,110,2.2,44,8,2.957,2.942,3.836,3.895,4.845
Na,CdTe,M_Cd,-0.48,2,4,3,1,0,0,4,0.07,-89.42023,0.13,-371.9,0.411,52.7,-0.76,-37,-1,1.331,1.316,1.41,1.173,1.083
K,CdSe,M_i_Cd_site,1.381,0,1,4,1,0.25,4,3,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,3.526,3.511,2.652,2.975,3.638
Ga,CdTe,M_i_old,1.761,0,0,4,13,0.5,3,3,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.659,3.644,2.429,2.814,3.387
I,CdS,M_S,3.498,-2,-4,5,17,1,4,0,1.91,94.8385,0.31,8.82,0.06,94.88,0.08,37,1,4.141,4.126,1.744,2.079,2.414
Re,CdTe,M_i_Te_site,2.229,0,-2,6,7,0.75,3,4,0.53,186.207,1.28,760,1.37,14,1.9,75,7,3.856,3.841,6.312,6.312,6.312
Tc,CdTe,M_Cd,0.214,2,3,5,7,0,0,4,-0.39,-14.41,-0.14,-165.7,-0.131,70,0.21,-5,5,2.5,2.485,3.356,2.882,2.408
Tl,CdTe,M_Te,1.068,-2,-2,6,13,1,4,0,0.62,76.783,0.12,-279.9,0.11,-160.15,-0.06,29,-3,2.891,2.876,1.869,2.547,3.292
Ir,CdTe,M_Te,-0.255,-2,-1,6,9,1,4,0,-0.34,64.62,-0.09,10.8,-0.243,-40.15,0.1,25,-3,1.653,1.638,3.935,4.409,5.215
Be,CdTe,M_i_old,1.726,0,1,2,2,0.5,3,3,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,3.575,3.56,3.337,3.692,4.047
Rb,CdTe,M_i_Cd_site,-0.632,0,3,5,1,0.25,4,3,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.45,4.435,2.824,3.061,3.69
O,CdTe,M_i_old,2.365,0,-2,2,16,0.5,3,3,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,2.354,2.339,3.788,3.314,3.092
Ta,CdTe,M_Cd,1.082,2,3,6,5,0,0,4,-0.31,68.5379,-0.07,-106.7,-0.059,60,-0.19,25,3,3.204,3.189,3.24,2.766,2.292
La,CdTe,M_Cd,2.562,2,0,6,3,0,0,4,0.21,26.4955,-0.16,-329.6,0.388,50,-0.59,9,1,3.63,3.615,2.242,2.479,3
Hg,CdTe,M_i_Cd_site,-0.15,0,2,6,12,0.25,4,3,1.02,200.59,1.49,1007,1.6,0,2,80,2,3.249,3.264,1.896,1.579,1.873
Mo,CdTe,M_i_old,2.335,0,-2,5,6,0.5,3,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,3.59,3.575,4.769,4.769,5.521
Ti,CdS,M_i_S_site,1.927,0,1,4,4,0.75,3,4,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.815,3.8,4.958,5.863,7.192
Cu,CdTe,M_i_Cd_site,2.025,0,-1,4,11,0.25,4,3,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3.381,3.366,2.638,2.077,2.357
Te,CdTe,M_Cd,2.429,2,0,5,16,0,0,4,0.02,15.19,-0.05,1.5,0.111,190.15,0.41,4,4,3.045,3.03,3.84,2.892,1.944
Tc,CdTe,M_Te,0.144,-2,-1,5,7,1,4,0,-0.41,-29.6,-0.09,-167.2,-0.242,-120.15,-0.2,-9,1,2.248,2.233,5.399,5.874,6.348
Sr,CdTe,M_i_old,-0.545,0,3,5,2,0.5,3,3,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2,4.278,4.263,4.847,5.321,5.796
Rb,CdTe,M_Cd,0.024,2,3,5,1,0,0,4,0.66,-26.9422,0.75,-464.7,0.991,46.89,-0.87,-11,2,2.155,2.14,2.563,2.326,2.481
Pd,CdTe,M_i_Te_site,-0.711,0,3,5,10,0.75,3,4,0.64,106.42,1.28,805,1.375,60,2.2,46,4,2.583,3.033,1.943,1.469,1.934
Cd,CdTe,M_i_Te_site,2.091,0,-1,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.746,3.731,2.062,2.537,3.011
N,CdTe,M_i_old,2.138,0,-2,2,15,0.5,3,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,2.337,2.322,4.666,4.587,4.508
C,CdSe,M_Cd,0.351,2,4,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,42,2,0.931,1.351,6.458,5.82,5.181
Os,CdTe,M_Te,0.97,-2,-2,6,8,1,4,0,-0.34,62.6,-0.1,-29.2,-0.26,-80.15,0.1,24,2,1.728,2.223,5.722,6.196,6.67
Ag,CdTe,M_i_old,2.142,0,-1,5,11,0.5,3,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,3.754,3.739,2.127,1.752,1.876
Cr,CdTe,M_i_Cd_site,-0.636,0,3,4,6,0.25,4,3,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.742,3.727,2.085,2.724,3.49
Ru,CdTe,M_Cd,0.777,2,2,5,8,0,0,4,-0.33,-11.34,-0.16,-156.7,-0.164,110,0.51,-4,6,2.614,2.599,2.877,2.462,2.938
Be,CdTe,M_Te,0.252,-2,-1,2,2,1,4,0,-0.52,-118.58782,-0.46,30.2,-0.48,-430.15,-0.53,-48,-4,2.244,2.229,3.296,4.125,4.954
Bi,CdSe,M_i_Cd_site,2.247,0,-1,6,15,0.25,4,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,3.272,3.257,3.599,3.599,4.557
Mo,CdTe,M_i_old,-0.135,0,3,5,6,0.5,3,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,3.59,3.575,4.769,4.769,5.521
Ti,CdTe,M_i_old,1.353,0,1,4,4,0.5,3,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.799,3.784,3.667,4.393,5.343
Cl,CdTe,M_i_old,-0.68,0,3,3,17,0.5,3,3,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,2.32,2.305,2.993,2.756,2.519
Sr,CdTe,M_Cd,-0.105,2,3,5,2,0,0,4,0.31,-24.79,0.5,-318.2,0.661,-168,-0.74,-10,0,1.494,2.995,1.276,1.276,1.277
C,CdTe,M_i_Cd_site,0.073,0,1,2,14,0.25,4,3,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,2.745,2.73,6.559,6.559,6.559
Se,CdSe,M_Cd,2.494,2,0,4,16,0,0,4,-0.45,-33.45,-0.25,73.2,-0.089,194.96,0.86,14,4,1.731,1.716,4.56,3.276,1.992
Tc,CdTe,M_i_Cd_site,0.867,0,1,5,7,0.25,4,3,0.56,98,1.27,702,1.358,70,1.9,43,7,3.292,3.277,4.517,4.517,4.517
Ti,CdS,M_i_S_site,1.463,0,2,4,4,0.75,3,4,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.815,3.8,4.958,5.863,7.192
Al,CdTe,M_Te,0.215,-2,-1,3,13,1,4,0,-0.43,-100.61846,-0.18,-291.6,-0.17,-145.15,-0.49,-39,-3,2.394,2.379,2.203,3.089,4.297
Mn,CdTe,M_i_Te_site,1.428,0,1,4,7,0.75,3,4,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,4.004,3.989,2.106,2.58,3.244
Zn,CdTe,M_i_Te_site,0.98,0,1,4,12,0.75,3,4,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3.616,3.601,1.911,2.385,2.86
Br,CdTe,M_Cd,0.933,2,2,4,17,0,0,4,1.01,-32.506,-0.27,272.2,-0.349,324.6,1.27,-13,5,2.56,2.545,4.336,3.625,2.914
Rb,CdS,M_i_S_site,1.793,0,1,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.081,4.066,4.889,5.215,6.138
Cl,CdTe,M_Te,-0.787,-2,1,3,17,1,4,0,0.84,-92.1473,-0.37,381.9,-0.61,158.65,1.06,-35,1,3.356,3.341,1.092,1.329,1.567
Nb,CdTe,M_i_old,-0.475,0,3,5,5,0.5,3,3,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,3.724,3.709,4.625,4.954,6.164
As,CdTe,M_Te,-0.873,-2,1,4,15,1,4,0,-0.39,-52.6784,-0.16,77.8,-0.21,-113.15,0.06,-19,-1,1.453,1.438,1.127,1.078,1.575
Rh,CdTe,M_i_old,1.033,0,0,5,9,0.5,3,3,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.812,2.797,2.979,3.448,4.398
Br,CdTe,M_Te,1.217,-2,-1,4,17,1,4,0,0.99,-47.696,-0.22,270.7,-0.46,134.45,0.86,-17,1,3.532,3.517,1.034,1.271,1.508
Ta,CdTe,M_i_Cd_site,1.407,0,1,6,5,0.25,4,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.654,3.639,5.215,5.215,5.215
Na,CdS,M_S,1.186,-2,0,3,1,1,4,0,0.73,-9.07623,0.52,-503.78,0.63,-147.72,-1.65,-5,-5,3.19,3.175,3.988,4.972,6.106
Cs,CdTe,M_Te,1.771,-2,-3,6,1,1,4,0,0.77,5.3054,0.99,-493.5,1.07,-144.66,-1.31,3,-5,4.048,4.032,3.988,4.7,5.868
Cs,CdTe,M_Cd,1.972,2,1,6,1,0,0,4,0.79,20.4954,0.94,-492,1.181,45.49,-0.9,7,-1,2,2,3,3,3
La,CdTe,M_Cd,1.862,2,2,6,3,0,0,4,0.21,26.4955,-0.16,-329.6,0.388,50,-0.59,9,1,3.63,3.615,2.242,2.479,3
Pd,CdTe,M_Cd,2.099,2,0,5,10,0,0,4,-0.31,-5.99,-0.13,-62.7,-0.114,60,0.51,-2,2,1.962,1.947,2.528,1.58,1.571
K,CdTe,M_i_Te_site,2.272,0,-1,4,1,0.75,3,4,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,3.785,3.77,2.48,2.717,3.213
Te,CdTe,M_Cd,1.959,2,1,5,16,0,0,4,0.02,15.19,-0.05,1.5,0.111,190.15,0.41,4,4,3.045,3.03,3.84,2.892,1.944
V,CdTe,M_Cd,1.321,2,2,4,5,0,0,4,-0.41,-61.4685,-0.19,-217.7,-0.168,50,-0.06,-25,3,2.722,2.707,1.33,1.333,1.725
S,CdTe,M_i_Cd_site,-0.719,0,3,3,16,0.25,4,3,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,2.315,2.54,3.29,2.816,2.342
Ga,CdTe,M_Te,0.798,-2,-2,4,13,1,4,0,-0.35,-57.877,-0.1,-290.4,-0.19,-161.15,-0.29,-21,-3,2.425,2.41,1.744,2.604,3.651
Ag,CdTe,M_Cd,2.248,2,0,5,11,0,0,4,0.2,-4.542,-0.07,-136.7,-0.045,125.7,0.24,-1,0,1.535,1.52,1.752,0.904,0.554
