Pb,CdS,M_i_old,4.246,4.812,5.461,0.042,0.041,0.026,0.030,0.030,0.046,0.069,0.044,0.035,0.047,0.025,0.045,0.067,0.033,0.043,0.043,0.043,0.045,0.044
Hf,CdS,M_Cd,-0.015,0.080,0.694,0.042,0.012,0.000,0.000,0.040,-0.005,0.022,0.001,-0.011,0.002,0.000,-0.008,0.020,0.016,0.038,0.038,0.003,0.004,0.008
Rb,CdSe,M_Se,3.215,4.183,5.583,0.035,0.003,0.052,0.040,0.000,0.043,0.002,0.030,-0.026,0.029,0.034,0.034,0.002,0.016,0.035,0.035,0.032,0.037,0.042
Al,CdTe,M_i_Cd_site,2.371,2.783,3.517,0.021,0.038,0.013,0.040,0.030,0.021,0.009,0.035,0.028,0.038,0.010,0.031,0.011,0.025,0.040,0.039,0.017,0.019,0.022
Al,CdS,M_i_Cd_site,3.647,4.621,5.594,0.021,0.038,0.013,0.040,0.030,0.021,0.009,0.035,0.028,0.038,0.010,0.031,0.011,0.025,0.043,0.042,0.031,0.037,0.039
S,CdSe,M_i_Cd_site,4.402,3.764,3.112,0.021,0.047,0.013,0.040,0.030,0.011,0.011,0.031,0.049,0.034,0.046,0.050,0.013,0.049,0.023,0.023,0.031,0.024,0.017
W,CdSe,M_i_Se_site,6.254,6.254,6.254,0.042,0.018,0.039,0.030,0.040,0.023,0.061,0.039,0.037,0.036,0.014,0.046,0.060,0.049,0.031,0.030,0.053,0.050,0.044
Ru,CdSe,M_i_Cd_site,4.131,4.131,5.377,0.035,0.024,0.013,0.040,0.030,0.024,0.034,0.037,0.035,0.035,0.025,0.043,0.036,0.066,0.024,0.024,0.033,0.032,0.036
O,CdSe,M_i_old,4.000,3.362,2.784,0.014,0.047,0.026,0.030,0.030,0.054,0.005,0.022,0.064,0.019,0.032,0.067,0.007,0.016,0.015,0.014,0.036,0.029,0.022
La,CdS,M_i_S_site,5.086,6.060,7.145,0.042,0.009,0.039,0.030,0.040,0.045,0.046,0.037,0.026,0.050,0.011,0.021,0.047,0.025,0.041,0.040,0.060,0.064,0.064
Ru,CdSe,M_i_old,3.929,3.929,5.176,0.035,0.024,0.026,0.030,0.030,0.024,0.034,0.037,0.035,0.035,0.025,0.043,0.036,0.066,0.024,0.023,0.032,0.031,0.035
Ir,CdS,M_i_S_site,4.765,4.765,5.399,0.042,0.026,0.039,0.030,0.040,0.024,0.064,0.038,0.043,0.036,0.034,0.043,0.063,0.025,0.030,0.029,0.036,0.034,0.034
Te,CdTe,M_i_Te_site,4.514,4.040,3.566,0.035,0.047,0.039,0.030,0.040,0.038,0.043,0.041,0.042,0.043,0.043,0.041,0.043,0.049,0.042,0.042,0.038,0.032,0.025
Os,CdS,M_i_S_site,6.276,6.276,6.276,0.042,0.024,0.039,0.030,0.040,0.024,0.064,0.038,0.041,0.036,0.025,0.043,0.062,0.066,0.033,0.032,0.050,0.047,0.041
Br,CdTe,M_i_old,2.998,2.761,2.524,0.028,0.050,0.026,0.030,0.030,0.076,0.027,0.034,0.055,0.030,0.074,0.058,0.029,0.057,0.030,0.029,0.028,0.024,0.020
Sn,CdS,M_i_old,4.125,4.508,5.442,0.035,0.041,0.026,0.030,0.030,0.028,0.040,0.042,0.034,0.043,0.028,0.038,0.041,0.033,0.042,0.042,0.040,0.041,0.042
Re,CdSe,M_Cd,4.384,3.746,3.107,0.042,0.021,0.000,0.000,0.040,-0.016,0.025,-0.004,-0.005,-0.003,0.003,0.004,0.022,0.041,0.024,0.023,0.034,0.028,0.020
P,CdSe,M_i_old,3.838,3.546,3.692,0.021,0.044,0.026,0.030,0.030,0.007,0.010,0.032,0.049,0.034,0.016,0.043,0.012,0.041,0.029,0.029,0.032,0.028,0.026
Zr,CdS,M_i_old,4.766,6.064,7.613,0.035,0.012,0.026,0.030,0.030,0.033,0.030,0.043,0.032,0.043,0.011,0.026,0.033,0.033,0.041,0.041,0.048,0.055,0.059
Br,CdS,M_Cd,5.728,4.752,3.774,0.028,0.050,0.000,0.000,0.040,0.039,-0.011,-0.008,0.013,-0.009,0.074,0.025,-0.011,0.041,0.019,0.019,0.046,0.036,0.026
Br,CdSe,M_Cd,5.165,4.208,3.243,0.028,0.050,0.000,0.000,0.040,0.039,-0.011,-0.008,0.013,-0.009,0.074,0.025,0.011,0.041,0.015,0.014,0.041,0.031,0.021
Al,CdSe,M_i_Se_site,2.450,3.417,4.385,0.021,0.038,0.039,0.030,0.040,0.021,0.009,0.035,0.028,0.038,0.010,0.031,0.011,0.025,0.034,0.033,0.025,0.031,0.034
Nb,CdS,M_i_Cd_site,4.598,5.636,6.802,0.035,0.015,0.013,0.040,0.030,0.025,0.031,0.040,0.032,0.038,0.022,0.031,0.034,0.041,0.046,0.045,0.048,0.053,0.055
Pt,CdS,M_Cd,3.749,2.448,2.668,0.042,0.029,0.000,0.000,0.040,-0.012,0.028,-0.003,0.000,-0.003,0.047,0.011,0.025,0.016,0.020,0.020,0.028,0.017,0.016
S,CdS,M_i_Cd_site,4.807,4.147,3.488,0.021,0.047,0.013,0.040,0.030,0.011,0.011,0.031,0.049,0.034,0.046,0.050,0.013,0.049,0.033,0.032,0.035,0.028,0.020
Tl,CdS,M_i_Cd_site,2.857,3.043,3.367,0.042,0.038,0.013,0.040,0.030,0.062,0.068,0.044,0.029,0.046,0.007,0.040,0.066,0.025,0.048,0.047,0.031,0.031,0.029
Hg,CdTe,M_Te,2.367,2.525,3.293,0.042,0.035,0.052,0.040,0.000,0.002,0.024,0.004,0.007,0.000,-0.043,-0.002,0.023,-0.033,0.033,0.033,0.014,0.014,0.018
Al,CdS,M_i_S_site,3.491,4.464,5.438,0.021,0.038,0.039,0.030,0.040,0.021,0.009,0.035,0.028,0.038,0.010,0.031,0.011,0.025,0.043,0.042,0.034,0.040,0.042
K,CdS,M_i_Cd_site,2.044,2.369,3.163,0.028,0.003,0.013,0.040,0.030,0.059,0.013,0.061,0.020,0.063,0.011,0.016,0.016,0.008,0.053,0.052,0.027,0.028,0.030
V,CdS,M_i_Cd_site,3.924,4.789,6.039,0.028,0.015,0.013,0.040,0.030,0.021,0.017,0.037,0.032,0.035,0.011,0.032,0.019,0.041,0.044,0.043,0.037,0.042,0.045
Sc,CdS,M_i_old,4.077,5.050,6.024,0.028,0.009,0.026,0.030,0.030,0.029,0.015,0.043,0.031,0.043,0.004,0.026,0.017,0.025,0.031,0.030,0.035,0.041,0.042
Cd,CdS,M_Cd,0.000,0.000,0.000,0.035,0.035,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.022,0.000,0.000,0.000
Br,CdTe,M_Te,0.935,1.172,1.410,0.028,0.050,0.052,0.040,0.000,0.038,-0.016,-0.007,0.013,-0.012,0.031,0.017,-0.014,0.008,0.038,0.037,0.008,0.010,0.010
Ag,CdS,M_Cd,2.576,1.491,1.003,0.035,0.032,0.000,0.000,0.040,0.008,-0.002,-0.002,-0.007,-0.001,0.029,0.005,-0.001,0.000,0.009,0.009,0.019,0.010,0.006
Cd,CdTe,M_Te,2.139,3.088,4.036,0.035,0.035,0.052,0.040,0.000,-0.001,-0.005,0.001,0.000,-0.003,-0.043,-0.008,-0.003,-0.033,0.033,0.032,0.012,0.018,0.022
Cs,CdS,M_i_old,4.046,4.474,5.272,0.042,0.003,0.026,0.030,0.030,0.067,0.044,0.070,0.018,0.071,0.010,0.015,0.045,0.008,0.049,0.049,0.058,0.058,0.056
Cu,CdTe,M_i_old,2.498,1.937,2.217,0.028,0.032,0.026,0.030,0.030,0.028,0.021,0.035,0.036,0.034,0.027,0.037,0.024,0.016,0.039,0.038,0.020,0.015,0.015
Au,CdTe,M_i_old,2.811,1.784,1.954,0.042,0.032,0.026,0.030,0.030,0.033,0.066,0.040,0.043,0.038,0.051,0.049,0.065,0.025,0.038,0.038,0.022,0.013,0.013
Sn,CdSe,M_Se,1.996,3.025,4.466,0.035,0.041,0.052,0.040,0.000,0.008,0.013,0.007,-0.011,0.006,0.017,0.011,0.013,0.016,0.015,0.015,0.014,0.021,0.028
Li,CdS,M_i_Cd_site,1.270,1.595,1.919,0.014,0.003,0.013,0.040,0.030,0.029,0.002,0.037,0.025,0.041,0.014,0.019,0.002,0.008,0.042,0.041,0.017,0.018,0.018
Mo,CdSe,M_Cd,3.269,3.261,3.912,0.035,0.018,0.000,0.000,0.040,-0.014,-0.006,-0.003,-0.009,-0.003,0.022,0.009,0.005,0.033,0.023,0.022,0.026,0.025,0.026
Os,CdSe,M_Se,5.882,6.527,7.172,0.042,0.024,0.052,0.040,0.000,0.005,0.037,0.003,-0.005,-0.002,0.019,0.007,0.034,0.016,0.010,0.014,0.047,0.049,0.047
Pt,CdSe,M_i_old,2.763,2.125,3.068,0.042,0.029,0.026,0.030,0.030,0.024,0.065,0.039,0.042,0.037,0.047,0.044,0.064,0.033,0.019,0.019,0.023,0.017,0.021
Li,CdS,M_Cd,1.658,1.330,1.002,0.014,0.003,0.000,0.000,0.040,-0.007,-0.035,-0.005,-0.017,0.002,0.014,-0.014,-0.037,-0.008,0.003,0.003,0.015,0.011,0.008
Mg,CdS,M_i_S_site,2.370,3.019,3.668,0.021,0.006,0.039,0.030,0.040,0.028,0.008,0.041,0.036,0.043,-0.052,0.026,0.010,0.016,0.045,0.044,0.030,0.033,0.033
Os,CdS,M_i_old,5.524,5.524,5.524,0.042,0.024,0.026,0.030,0.030,0.024,0.064,0.038,0.041,0.036,0.025,0.043,0.062,0.066,0.031,0.030,0.042,0.039,0.035
Mo,CdSe,M_i_Cd_site,5.151,5.781,7.071,0.035,0.018,0.013,0.040,0.030,0.023,0.032,0.039,0.033,0.036,0.022,0.042,0.034,0.049,0.032,0.032,0.041,0.044,0.047
C,CdS,M_i_old,7.246,7.246,7.246,0.014,0.041,0.026,0.030,0.030,0.006,0.004,0.023,0.053,0.024,0.028,0.050,0.005,0.033,0.029,0.029,0.055,0.052,0.046
O,CdS,M_i_Cd_site,4.280,3.631,3.627,0.014,0.047,0.013,0.040,0.030,0.054,0.005,0.022,0.064,0.019,0.032,0.067,0.007,0.016,0.010,0.009,0.034,0.027,0.024
Pb,CdS,M_i_S_site,3.852,4.418,5.067,0.042,0.041,0.039,0.030,0.040,0.046,0.069,0.044,0.035,0.047,0.025,0.045,0.067,0.033,0.041,0.040,0.041,0.043,0.042
Y,CdS,M_Cd,1.139,1.460,1.781,0.035,0.009,0.000,0.000,0.040,0.003,-0.008,0.006,-0.012,0.009,0.000,-0.009,-0.007,0.008,0.040,0.039,0.015,0.017,0.017
Na,CdS,M_Cd,3.647,3.320,3.140,0.021,0.003,0.000,0.000,0.040,0.003,-0.030,0.004,-0.018,0.011,0.012,-0.015,-0.030,-0.008,0.005,0.005,0.016,0.013,0.010
Re,CdSe,M_i_old,6.218,6.218,6.218,0.042,0.021,0.026,0.030,0.030,0.021,0.062,0.038,0.037,0.036,0.003,0.037,0.061,0.057,0.028,0.027,0.050,0.047,0.042
Si,CdSe,M_i_old,3.758,3.799,5.089,0.021,0.041,0.026,0.030,0.030,0.010,0.009,0.033,0.038,0.035,0.030,0.037,0.011,0.033,0.030,0.030,0.032,0.031,0.036
O,CdTe,M_Te,1.172,1.173,1.426,0.014,0.047,0.052,0.040,0.000,0.017,-0.037,-0.019,0.022,-0.023,-0.011,0.026,-0.036,-0.033,0.013,0.016,0.015,0.014,0.014
Si,CdSe,M_i_Cd_site,3.797,3.837,5.127,0.021,0.041,0.013,0.040,0.030,0.010,0.009,0.033,0.038,0.035,0.030,0.037,0.011,0.033,0.027,0.027,0.026,0.025,0.030
Tc,CdSe,M_Se,5.800,6.445,7.090,0.035,0.021,0.052,0.040,0.000,0.002,0.006,0.003,-0.012,-0.001,0.028,0.013,0.007,0.008,0.015,0.015,0.045,0.047,0.046
Rh,CdTe,M_i_old,3.104,3.573,4.523,0.035,0.026,0.026,0.030,0.030,0.026,0.034,0.037,0.035,0.036,0.027,0.044,0.037,0.049,0.030,0.029,0.024,0.026,0.029
V,CdSe,M_i_old,2.920,3.780,5.008,0.028,0.015,0.026,0.030,0.030,0.021,0.017,0.037,0.032,0.035,0.011,0.032,0.019,0.041,0.030,0.029,0.028,0.033,0.037
Co,CdSe,M_Se,5.036,6.326,7.939,0.028,0.026,0.052,0.040,0.000,0.006,-0.007,0.000,-0.009,-0.004,0.028,0.013,0.006,0.025,0.017,0.016,0.038,0.046,0.051
Sr,CdTe,M_i_Te_site,3.296,3.770,4.245,0.035,0.006,0.039,0.030,0.040,0.049,0.029,0.057,0.027,0.057,-0.038,0.019,0.031,0.016,0.044,0.043,0.033,0.035,0.034
I,CdS,M_i_Cd_site,5.389,5.065,4.740,0.035,0.050,0.013,0.040,0.030,0.085,0.042,0.040,0.049,0.035,0.067,0.052,0.043,0.057,0.051,0.050,0.052,0.047,0.039
Na,CdSe,M_i_old,3.280,3.602,3.974,0.021,0.003,0.026,0.030,0.030,0.040,0.008,0.046,0.024,0.051,0.012,0.018,0.009,0.008,0.033,0.033,0.018,0.020,0.020
Zr,CdSe,M_i_Se_site,4.130,5.420,6.900,0.035,0.012,0.039,0.030,0.040,0.033,0.030,0.043,0.032,0.043,0.011,0.026,0.033,0.033,0.033,0.032,0.040,0.047,0.051
Cl,CdS,M_i_Cd_site,3.722,3.397,3.073,0.021,0.050,0.013,0.040,0.030,0.070,0.012,0.030,0.061,0.026,0.080,0.062,0.014,0.057,0.022,0.021,0.032,0.027,0.022
Ta,CdTe,M_i_old,5.548,5.548,5.548,0.042,0.015,0.026,0.030,0.030,0.025,0.060,0.040,0.037,0.038,0.014,0.029,0.060,0.041,0.040,0.039,0.044,0.042,0.037
Ca,CdSe,M_i_old,3.263,3.908,4.553,0.028,0.006,0.026,0.030,0.030,0.039,0.013,0.052,0.029,0.052,0.036,0.019,0.016,0.016,0.032,0.032,0.038,0.041,0.040
Sn,CdTe,M_i_Cd_site,2.808,3.082,3.557,0.035,0.041,0.013,0.040,0.030,0.028,0.040,0.042,0.034,0.043,0.028,0.038,0.041,0.033,0.041,0.041,0.018,0.019,0.020
B,CdSe,M_i_Se_site,4.873,4.873,4.873,0.014,0.038,0.039,0.030,0.040,0.009,0.004,0.025,0.039,0.026,0.006,0.040,0.004,0.025,0.029,0.029,0.041,0.038,0.034
Sn,CdTe,M_i_Te_site,3.168,3.442,3.917,0.035,0.041,0.039,0.030,0.040,0.028,0.040,0.042,0.034,0.043,0.028,0.038,0.041,0.033,0.042,0.041,0.026,0.026,0.026
P,CdS,M_Cd,3.919,2.975,2.897,0.021,0.044,0.000,0.000,0.040,-0.030,-0.027,-0.010,0.007,-0.006,0.016,0.010,-0.027,0.025,0.037,0.036,0.032,0.023,0.020
Sc,CdS,M_Cd,1.156,1.477,1.798,0.028,0.009,0.000,0.000,0.040,-0.008,-0.023,0.001,-0.011,0.003,0.004,-0.006,-0.022,0.008,0.036,0.035,0.013,0.015,0.015
Zr,CdS,M_i_S_site,4.979,6.277,7.826,0.035,0.012,0.039,0.030,0.040,0.033,0.030,0.043,0.032,0.043,0.011,0.026,0.033,0.033,0.040,0.040,0.048,0.055,0.059
Rh,CdTe,M_Te,4.114,5.056,6.481,0.035,0.026,0.052,0.040,0.000,-0.012,-0.008,-0.003,-0.007,-0.007,-0.016,0.004,-0.006,0.000,0.018,0.017,0.032,0.038,0.043
As,CdS,M_i_Cd_site,4.738,4.215,4.521,0.028,0.044,0.013,0.040,0.030,0.022,0.025,0.036,0.046,0.037,0.018,0.042,0.027,0.041,0.038,0.038,0.033,0.027,0.026
Li,CdS,M_i_S_site,0.749,1.074,1.398,0.014,0.003,0.039,0.030,0.040,0.029,0.002,0.037,0.025,0.041,0.014,0.019,0.002,0.008,0.040,0.039,0.012,0.014,0.014
Sb,CdS,M_S,1.616,2.004,3.285,0.035,0.044,0.052,0.040,0.000,0.018,0.030,0.011,-0.008,0.009,-0.023,-0.010,0.029,-0.008,0.018,0.018,0.013,0.015,0.022
N,CdSe,M_i_old,5.137,5.031,4.922,0.014,0.044,0.026,0.030,0.030,0.066,0.005,0.022,0.068,0.025,0.002,0.059,0.006,0.041,0.018,0.018,0.040,0.037,0.032
Zr,CdS,M_Cd,1.896,2.542,3.439,0.035,0.012,0.000,0.000,0.040,-0.004,-0.007,0.001,-0.010,0.003,0.011,-0.007,-0.007,0.016,0.036,0.036,0.017,0.021,0.025
Zn,CdS,M_i_old,2.839,3.488,4.137,0.028,0.035,0.026,0.030,0.030,0.029,0.022,0.037,0.044,0.035,0.000,0.032,0.025,0.016,0.039,0.039,0.027,0.030,0.031
Br,CdSe,M_i_Se_site,4.096,3.777,3.451,0.028,0.050,0.039,0.030,0.040,0.076,0.027,0.034,0.055,0.030,0.074,0.058,0.029,0.057,0.012,0.012,0.036,0.031,0.025
Sb,CdS,M_i_Cd_site,5.053,4.781,5.403,0.035,0.044,0.013,0.040,0.030,0.029,0.041,0.042,0.040,0.042,0.023,0.040,0.042,0.041,0.045,0.044,0.039,0.035,0.035
Rh,CdS,M_i_Cd_site,3.668,4.533,5.448,0.035,0.026,0.013,0.040,0.030,0.026,0.034,0.037,0.035,0.036,0.027,0.044,0.037,0.049,0.032,0.032,0.027,0.032,0.035
Si,CdS,M_Cd,2.199,2.288,2.933,0.021,0.041,0.000,0.000,0.040,-0.027,-0.028,-0.009,-0.004,-0.005,0.030,0.004,-0.028,0.016,0.029,0.037,0.018,0.018,0.020
In,CdTe,M_Te,2.792,2.886,4.031,0.035,0.038,0.052,0.040,0.000,-0.007,-0.004,0.002,-0.015,0.002,-0.037,-0.006,-0.002,-0.025,0.029,0.028,0.019,0.018,0.024
B,CdTe,M_i_old,5.052,5.052,5.052,0.014,0.038,0.026,0.030,0.030,0.009,0.004,0.025,0.039,0.026,0.006,0.040,0.004,0.025,0.037,0.036,0.040,0.038,0.033
In,CdS,M_i_Cd_site,3.452,3.341,4.315,0.035,0.038,0.013,0.040,0.030,0.031,0.038,0.043,0.027,0.044,0.007,0.035,0.040,0.025,0.047,0.047,0.033,0.031,0.034
Te,CdS,M_i_old,5.330,4.683,4.209,0.035,0.047,0.026,0.030,0.030,0.038,0.043,0.041,0.042,0.043,0.043,0.041,0.043,0.049,0.035,0.034,0.049,0.041,0.033
Hf,CdTe,M_i_Te_site,4.315,4.315,4.315,0.042,0.012,0.039,0.030,0.040,0.032,0.060,0.043,0.031,0.042,0.000,0.025,0.059,0.033,0.044,0.044,0.032,0.030,0.027
Zn,CdS,M_Cd,0.309,0.306,0.302,0.028,0.035,0.000,0.000,0.040,-0.008,-0.016,-0.005,0.002,-0.004,0.000,-0.001,-0.015,0.000,0.008,0.020,0.003,0.003,0.003
Tl,CdS,M_i_old,3.554,3.740,4.065,0.042,0.038,0.026,0.030,0.030,0.062,0.068,0.044,0.029,0.046,0.007,0.040,0.066,0.025,0.046,0.045,0.040,0.039,0.037
Fe,CdSe,M_i_Se_site,2.467,3.112,4.235,0.028,0.024,0.039,0.030,0.040,0.021,0.019,0.035,0.037,0.033,0.005,0.036,0.021,0.049,0.029,0.029,0.021,0.025,0.029
Ir,CdTe,M_i_Te_site,4.222,4.222,4.553,0.042,0.026,0.039,0.030,0.040,0.024,0.064,0.038,0.043,0.036,0.034,0.043,0.063,0.025,0.034,0.033,0.031,0.030,0.028
P,CdS,M_i_S_site,4.877,4.584,5.160,0.021,0.044,0.039,0.030,0.040,0.007,0.010,0.032,0.049,0.034,0.016,0.043,0.012,0.041,0.036,0.035,0.040,0.036,0.035
Sb,CdSe,M_i_old,3.918,3.646,4.259,0.035,0.044,0.026,0.030,0.030,0.029,0.041,0.042,0.040,0.042,0.023,0.040,0.042,0.041,0.033,0.032,0.038,0.034,0.034
Ag,CdSe,M_i_Cd_site,1.943,1.514,1.693,0.035,0.032,0.013,0.040,0.030,0.045,0.036,0.040,0.035,0.038,0.029,0.038,0.038,0.016,0.030,0.029,0.018,0.013,0.013
Ca,CdTe,M_i_Te_site,2.816,3.290,3.765,0.028,0.006,0.039,0.030,0.040,0.039,0.013,0.052,0.029,0.052,-0.036,0.019,0.016,0.016,0.044,0.044,0.028,0.030,0.030
Rh,CdS,M_i_S_site,3.473,4.338,5.253,0.035,0.026,0.039,0.030,0.040,0.026,0.034,0.037,0.035,0.036,0.027,0.044,0.037,0.049,0.028,0.028,0.027,0.032,0.034
K,CdS,M_i_old,2.974,3.298,4.092,0.028,0.003,0.026,0.030,0.030,0.059,0.013,0.061,0.020,0.063,0.011,0.016,0.016,0.008,0.053,0.052,0.036,0.036,0.037
V,CdS,M_i_S_site,3.769,4.634,5.884,0.028,0.015,0.039,0.030,0.040,0.021,0.017,0.037,0.032,0.035,0.011,0.032,0.019,0.041,0.038,0.037,0.033,0.038,0.042
Rb,CdSe,M_Cd,2.163,1.848,1.964,0.035,0.003,0.000,0.000,0.040,0.026,-0.009,0.022,-0.023,0.026,0.011,0.017,0.009,0.016,0.008,0.008,0.021,0.018,0.016
Zn,CdTe,M_i_old,2.211,2.685,3.160,0.028,0.035,0.026,0.030,0.030,0.029,0.022,0.037,0.044,0.035,0.000,0.032,0.025,0.016,0.040,0.039,0.019,0.021,0.022
La,CdS,M_S,8.376,10.009,11.753,0.042,0.009,0.052,0.040,0.000,0.034,0.036,0.007,-0.022,0.016,-0.034,-0.029,0.034,-0.025,0.040,0.040,0.071,0.079,0.081
Ge,CdS,M_i_S_site,3.605,3.605,4.740,0.028,0.041,0.039,0.030,0.040,0.021,0.024,0.037,0.037,0.036,0.027,0.039,0.026,0.033,0.040,0.039,0.033,0.031,0.035
P,CdSe,M_Se,1.190,1.543,2.334,0.021,0.044,0.052,0.040,0.000,-0.013,-0.016,-0.003,0.003,-0.003,0.028,0.007,0.016,0.008,0.003,0.003,0.009,0.011,0.015
Tc,CdS,M_i_old,4.789,5.358,6.656,0.035,0.021,0.026,0.030,0.030,0.022,0.033,0.038,0.034,0.036,0.016,0.037,0.035,0.057,0.035,0.034,0.038,0.040,0.044
Na,CdS,M_S,5.622,6.606,7.739,0.021,0.003,0.052,0.040,0.000,0.028,-0.003,0.016,-0.024,0.017,-0.034,-0.032,-0.004,-0.041,0.034,0.033,0.032,0.038,0.041
Au,CdSe,M_i_Se_site,3.066,1.980,2.144,0.042,0.032,0.039,0.030,0.040,0.033,0.066,0.040,0.043,0.038,0.051,0.049,0.065,0.025,0.026,0.026,0.026,0.016,0.015
Re,CdTe,M_Te,6.749,7.224,7.698,0.042,0.021,0.052,0.040,0.000,-0.017,0.020,-0.002,-0.005,-0.006,-0.040,-0.004,0.019,0.008,0.024,0.024,0.052,0.053,0.050
Au,CdSe,M_i_Cd_site,3.172,2.086,2.250,0.042,0.032,0.013,0.040,0.030,0.033,0.066,0.040,0.043,0.038,0.051,0.049,0.065,0.025,0.028,0.028,0.024,0.015,0.014
Al,CdSe,M_Cd,0.131,0.460,0.789,0.021,0.038,0.000,0.000,0.040,-0.016,-0.029,-0.007,-0.014,-0.002,0.010,0.002,0.029,0.008,0.029,0.029,0.005,0.008,0.009
Li,CdSe,M_Se,3.644,4.531,5.499,0.014,0.003,0.052,0.040,0.000,0.010,-0.024,0.002,-0.020,0.004,0.031,0.031,0.025,0.041,0.019,0.019,0.026,0.032,0.034
Al,CdTe,M_Te,2.599,3.485,4.693,0.021,0.038,0.052,0.040,0.000,-0.017,-0.034,-0.005,-0.014,-0.005,-0.033,-0.010,-0.032,-0.025,0.025,0.025,0.018,0.023,0.029
Ni,CdS,M_i_S_site,2.746,2.701,3.379,0.028,0.029,0.039,0.030,0.040,0.027,0.020,0.034,0.036,0.033,0.025,0.037,0.023,0.025,0.031,0.031,0.022,0.020,0.023
Ni,CdSe,M_Cd,2.454,1.590,1.638,0.028,0.029,0.000,0.000,0.040,-0.010,-0.018,-0.008,-0.006,-0.006,0.025,0.004,0.016,0.008,0.009,0.008,0.020,0.012,0.011
Hf,CdTe,M_Cd,1.640,1.166,0.692,0.042,0.012,0.000,0.000,0.040,-0.005,0.022,0.001,-0.011,0.002,0.000,-0.008,0.020,0.016,0.037,0.036,0.012,0.008,0.004
Pt,CdSe,M_Se,2.212,2.219,3.807,0.042,0.029,0.052,0.040,0.000,0.005,0.039,0.004,-0.003,-0.001,0.002,0.005,0.036,0.016,0.003,0.015,0.017,0.017,0.025
Bi,CdSe,M_i_Se_site,4.272,4.272,5.230,0.042,0.044,0.039,0.030,0.040,0.040,0.070,0.044,0.034,0.045,0.025,0.039,0.068,0.041,0.033,0.033,0.037,0.035,0.037
P,CdS,M_S,1.402,1.769,3.005,0.021,0.044,0.052,0.040,0.000,-0.005,0.000,0.001,0.001,0.000,-0.029,-0.008,-0.001,-0.008,0.011,0.011,0.010,0.012,0.019
Ti,CdS,M_i_Cd_site,4.160,5.065,6.395,0.028,0.012,0.013,0.040,0.030,0.024,0.016,0.040,0.032,0.039,0.005,0.030,0.018,0.033,0.045,0.045,0.043,0.047,0.050
Zn,CdSe,M_i_Se_site,2.020,2.665,3.310,0.028,0.035,0.039,0.030,0.040,0.029,0.022,0.037,0.044,0.035,0.000,0.032,0.025,0.016,0.030,0.029,0.019,0.023,0.024
F,CdS,M_i_old,2.245,1.920,1.596,0.014,0.050,0.026,0.030,0.030,0.052,0.006,0.022,0.082,0.019,0.075,0.078,0.007,0.008,0.010,0.010,0.024,0.020,0.015
Ni,CdSe,M_i_Cd_site,3.212,2.986,3.672,0.028,0.029,0.013,0.040,0.030,0.027,0.020,0.034,0.036,0.033,0.025,0.037,0.023,0.025,0.022,0.022,0.024,0.021,0.023
Si,CdS,M_i_S_site,4.162,4.903,6.201,0.021,0.041,0.039,0.030,0.040,0.010,0.009,0.033,0.038,0.035,0.030,0.037,0.011,0.033,0.039,0.039,0.037,0.040,0.044
S,CdS,M_S,0.000,0.000,0.000,0.021,0.047,0.052,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.022,0.000,0.000,0.000
Cu,CdS,M_i_S_site,2.396,1.856,2.385,0.028,0.032,0.039,0.030,0.040,0.028,0.021,0.035,0.036,0.034,0.027,0.037,0.024,0.016,0.038,0.037,0.022,0.017,0.019
Se,CdTe,M_i_old,3.814,3.340,2.866,0.028,0.047,0.026,0.030,0.030,0.019,0.026,0.035,0.046,0.037,0.044,0.050,0.028,0.049,0.031,0.031,0.030,0.025,0.019
Mg,CdTe,M_i_Te_site,2.732,2.829,3.304,0.021,0.006,0.039,0.030,0.040,0.028,0.008,0.041,0.036,0.043,-0.052,0.026,0.010,0.016,0.043,0.042,0.023,0.023,0.023
Ca,CdTe,M_Te,5.151,6.100,7.049,0.028,0.006,0.052,0.040,0.000,0.001,-0.029,0.011,-0.014,0.010,-0.079,-0.021,-0.026,-0.033,0.036,0.035,0.037,0.042,0.043
W,CdSe,M_i_old,6.150,6.150,6.150,0.042,0.018,0.026,0.030,0.030,0.023,0.061,0.039,0.037,0.036,0.014,0.046,0.060,0.049,0.030,0.030,0.048,0.045,0.040
Li,CdSe,M_i_old,1.003,1.246,1.568,0.014,0.003,0.026,0.030,0.030,0.029,0.002,0.037,0.025,0.041,0.014,0.019,0.002,0.008,0.030,0.030,0.013,0.014,0.014
Mn,CdSe,M_Cd,0.066,0.073,0.258,0.028,0.021,0.000,0.000,0.040,-0.011,-0.019,-0.007,-0.007,-0.007,0.000,0.003,0.019,0.041,0.009,0.014,0.001,0.001,0.002
Pd,CdSe,M_i_old,2.115,1.477,1.914,0.035,0.029,0.026,0.030,0.030,0.025,0.036,0.038,0.039,0.037,0.014,0.043,0.038,0.033,0.017,0.017,0.018,0.012,0.013
W,CdS,M_i_S_site,6.437,6.437,6.839,0.042,0.018,0.039,0.030,0.040,0.023,0.061,0.039,0.037,0.036,0.014,0.046,0.060,0.049,0.039,0.038,0.055,0.052,0.049
